"","Country.Name","account","digital_payment","umpi_access_account","umpi_buy_smt_online","umpi_pay_bills","a_wra","a_pct_currentlymarried","a_pct_formerlymarried","a_pct_nevermarried","a_allpreg","a_allpreg_birth","a_allpreg_abortion","a_allpreg_miscar","a_allpreg_stillbirth","a_ipreg","a_ipreg_birth","a_ipreg_miscar","a_ipreg_stillbirth","a_upreg","a_upreg_birth","a_upreg_abortion","a_upreg_miscar","a_upreg_stillbirth","a_pct_upreg","a_pct_upreg_larcster","a_pct_upreg_sarc","a_pct_upreg_trad","a_pct_upreg_nouse","a_pct_matdeaths_abortions","a_pct_matdeaths_safeabs","a_pct_matdeaths_unsafeabs","a_pct_matdeaths_miscar","a_pct_matdeaths_ectopic","a_pct_matdeaths_hem","a_pct_matdeaths_hyptn","a_pct_matdeaths_inf","a_pct_matdeaths_other","a_pct_matdeaths_indirect","a_rate_matdeaths","a_rate_matdeaths_ipreg","a_rate_matdeaths_upreg","a_rate_matdeaths_nonabs","a_rate_matdeaths_upreg_nonabs","a_rate_matdeaths_abs","a_rate_matdeaths_safeabs","a_rate_matdeaths_unsafeabs","a_inneed","a_modmethods","a_femster","a_malester","a_iud","a_implant","a_inj","a_pill","a_condom","a_patchring","a_ecp","a_femcondom","a_lam","a_fabm","a_othersup","a_unmetneed","a_tradmethods","a_nomethod","a_noneed","a_dem_satisfied","a_anc_less4","a_anc_4plus","a_facility_delivery_yes","a_facility_delivery_no","a_sba_delivery","a_csection","a_upreg_no_cp","a_upreg_birth_no_cp","a_upreg_abortion_no_cp","a_upreg_miscar_no_cp","a_upreg_stillbirth_no_cp","a_upreg_all_cp","a_upreg_births_all_cp","a_upreg_abortion_all_cp","a_upreg_miscar_all_cp","a_upreg_stillbirth_all_cp","a_maternaldeath_no_cp_no_prnc","a_maternaldeath","a_maternaldeath_all_cp_curr_prnc","a_maternaldeath_curr_cp_all_prnc","a_maternaldeath_all_cp_all_prnc","a_pac_curr","a_pac_all_cp_all_prnc","a_pac_all_cp_all_prnc_safeab","avg_technology","pct_mod_inneed","pct_trad_inneed","avg_autonomy","autonomy_levels"
"37","Iraq",19.5,15.45,2.68,6.44,5.48,1993.68599079824,0.183301426095531,0.0103018947943769,0.806396683725541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0068971162636309,0.13603349638904,0.202832037325995,0.654237350021334,0.199833151848708,0.0017496765306547,0.198083475318054,0.0006814763740556,0.0308383471102206,0.0834562704175514,0.0701938110197657,0.268308030074025,0.262445558502374,0.0842433546532998,54.2727079835439,64.3454482145928,346.698280797141,43.4272216878278,43.590368614287,121.648519758514,2,257.964518131098,143.306762912183,62.3024413778439,0.615059970950616,0,8.63880939926969,0,2.850701546438,27.8652681619923,9.02384718040802,0,0,0.0786119781519086,12.07370904142,0,1.15643409921329,81.0043215343388,26.8661464011338,54.138175133205,1850.37922788606,0.434748787229409,0.52186768874526,0.47813231125474,0.764399886131287,0.235600113868713,0.885088801383972,0.140413835644722,65.3343122625556,35.7706747812105,20.3722750228208,8.49869408727151,0.692668371252679,13.1555679937623,7.20270142855204,4.10211479954533,1.71127764342235,0.13947412224259,178.974970167505,77.0302737682092,60.081902472068,38.5731209936349,30.2801490327352,3.87261074134321,1.255421335008,0.12306344398636,9.91,43.4748787229409,56.5251212770591,10.945,"between 10-20%"
"38","Jordan",26.61,20.24,1.83,6.79,0.67,508.567,0.0752033956194562,0.0035309471700099,0.921265657210534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0093105616504127,0.135516130661169,0.13104683972724,0.724126467961178,0.111225297580016,0.0046100956116877,0.106615201968329,0.0008461718093975,0.0288653494563584,0.0830455990859705,0.157728697884787,0.180326862112869,0.418892011930609,0.0190700101399917,44.9861380740797,55.5275071555423,236.968090625101,39.9825414798145,40.1557506165245,25.6974896986766,2,52.6961268211326,17.0071187656597,7.86783650271144,0.0028416423956766,0,1.37954086493394,0,0.38230126735119,3.95171699151492,0.748364213716553,0,0,0.0046657197171651,1.398405803082,0,0,9.13928226294828,2.14349575780909,6.99578650513919,491.55988123434,0.462620189293788,0.0747199993327959,0.925280000667204,0.946512937544619,0.0534870624553814,0.982147747423054,0.249193819482307,9.55737836160644,4.10500765230212,4.21033561713082,1.18198275297161,0.060052339201894,1.86449604103953,0.800823220194018,0.821371069824285,0.230586472577628,0.0117152784436039,13.4715543773433,5.82640371251772,4.72368736864222,2.89368808494892,2.32823665429739,0.771782886277894,0.251374428899466,0.0246411320947285,11.228,46.2620189293788,53.7379810706212,13.515,"between 10-20%"
"39","Kazakhstan",60.29,55.63,15.61,13.73,21.2,522.623999897365,0.0565534667481868,0.0051506842411676,0.93829584920703,21.166789113269,14.9525677586394,2.93064345718333,3.18575032781244,0.0978275696337759,16.9534856419897,14.127904701658,2.74139846474267,0.0841824755889433,4.21330347127933,0.824663056981393,2.93064345718333,0.444351863069779,0.0136450940448325,0.199052555809615,0.0123067063450578,0.212458191396671,0.057590679768281,0.71764442248999,0.209276216252438,0.0185945364191468,0.190681679833292,0.0043617423324742,0.0349178885604783,0.0850261995698722,0.128814896149147,0.111306631100199,0.364946962253531,0.0613494637818603,8.89742627003958,9.41677991108278,161.325729404254,7.03540656586065,7.16428290671479,9.50029445800153,2,14.9775992915313,16.0095610898882,8.50141391235141,0.0040497858821205,0,1.73030021574078,0,0.0121104811896302,0.928950194098119,4.93877607747271,0,0,0.0066493820155747,0.880577775952486,0,0,7.50814717753682,0.928906996547592,6.57924018098923,506.614438807477,0.53102104827352,0.0062676891684532,0.993732310831547,1,0,1,0.134216293692589,7.1733373099558,1.40402568082536,4.98955135724124,0.756528889939884,0.0232313819493121,1.77171369167519,0.346774648214223,1.23234919438012,0.186852023617245,0.0057378254636106,3.46222598374101,1.33039369180265,1.13481345849052,0.89669561076593,0.788128787589552,1.08813871119472,0.457567385356201,0.0369704758314034,33.292,53.102104827352,46.897895172648,34.68,"between 40-50%"
"40","Kenya",77.75,74.68,67.58,7.05,17.83,2917.8530405535,0.109348404688495,0.0127180778098677,0.877933503603235,358.542269495612,214.798999147525,91.6213368350748,47.1777110262408,4.94422248677168,134.366841564551,111.972367970459,20.2701613811597,2.12431221293202,224.175427931062,102.826631177066,91.6213368350748,26.9075496450811,2.81991027383966,0.625241281164494,0.0015169140682197,0.11639199237905,0.0259465527441386,0.856144540808592,0.125922159421257,0.0010966026395394,0.124825556781718,0.0001945967405628,0.028782233471415,0.141720250471952,0.218231258463651,0.143095122326544,0.152097963566831,0.189956415537786,186.054756661355,356.912836995989,388.657831731131,162.62633993196,163.333528306536,54.9260755073213,2,71.5630481257267,645.373533348245,341.368782293221,0,0,0,81.2998427307602,142.153772909599,24.3508557197313,47.9629154931569,0,39.6648301696379,0,4.24576407155556,1.69080119878026,0,304.004751055024,14.4206082162993,289.584142838725,2272.47950720525,0.528947601123608,0.507053105092097,0.492946894907903,0.670705766186854,0.329294233813146,0.672506814107085,0.0730254035095507,423.990823540911,194.479602144928,173.286637242725,50.8911892742955,5.3333948789625,56.0716361555072,25.7193997739575,22.9166876606892,6.73022171724905,0.705327003611377,840.362706611703,399.643755174953,235.965026062207,184.448116049347,106.955660234227,43.9143918533915,10.9840397081832,0.687500629820676,48.978,52.8947601123608,47.1052398876392,40.865,"over 50%"
"41","Lebanon",32.91,23.95,4.81,14.45,3.85,293.636,0.0243063541255159,0.0027214198857353,0.972972225988749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001760252964079,0.180560758768652,0.173034077165536,0.644644911101733,0.238503717556406,0.0066331024416223,0.231870615114783,0.0004755914762204,0.0383764562127722,0.0591229229843442,0.124171329864986,0.151285949912276,0.290344650217918,0.0977193817750775,80.7457362982758,128.943839161735,216.018154567951,61.4875780143078,61.7052635483362,38.297947991672,2,79.652333564911,4.27199848989492,1.94780085427155,0.0075248133500165,0,0.0664045159069122,0.0010219574256075,0.0344503498822694,0.49680481462925,0.75004430325479,0,0,0.0073122126795872,0.584237887143112,0,0,2.32419763562337,0.702367773747488,1.62182986187588,289.364001510105,0.455946054025749,0.446862769845358,0.553137230154642,0.967579151492809,0.0324208485071906,0.848410096870478,0.258941053084725,6.49184423902638,2.42251207498233,3.25893613549781,0.77802038151987,0.0323756470263762,1.62912134787716,0.607926806548859,0.817826527289577,0.195243380147342,0.0081246338913879,9.1272161826593,3.28732707725911,2.25260088990208,2.011939984318,1.39969321558362,0.626533445646136,0.25028964835617,0.0245347958186873,15.994,45.5946054025749,54.4053945974251,19.2,"between 10-20%"
"42","Lesotho",46.46,40.35,28.85,1.3,7.53,108.427,0.185657092790541,0.0065709526827585,0.807771954526701,15.766168347574,9.93861407259107,3.49075587314978,2.13914111023143,0.19765729160176,4.78050272456555,3.98375227047129,0.729357590116262,0.0673928639779964,10.9856656230085,5.95486180211978,3.49075587314978,1.40978352011517,0.130264427623764,0.696787284064417,0.0001513763284292,0.384308544658676,0.0424780286583362,0.573062050354559,0.0705908878877311,0.0026753637097005,0.0679155241780306,0.0001895877736981,0.0442581756140465,0.0748608398959369,0.132459677736293,0.257778252358532,0.102482020015757,0.317380558718005,193.138054213848,481.83834064951,322.345781875124,179.504267481984,179.857662224879,38.8170784781196,2,141.23455265501,29.9868160407907,21.1872964139331,0,0,0,0.328432988121839,5.44592757477058,0.826878748076667,14.4303191890957,0,0,0.155737913868327,0,0,0,8.79951962685763,0.952776922309394,7.84674270454824,78.4401839592092,0.706553719645069,0.291932532075049,0.708067467924951,0.781841895032785,0.218158104967215,0.851950730373898,0.0996425441632227,23.7607566675085,12.8796949701861,7.55011154844103,3.04920287261998,0.281747276261344,5.89912606629502,3.19766518329994,1.87447986030463,0.757031116432891,0.0699499062575602,56.7438909702669,19.1952458356261,13.6088253257442,10.0892251325385,7.14082020271796,0.649815061245473,0.348940255202714,0.0562343958091388,24.898,70.6553719645069,29.3446280354931,20.825,"between 20-30%"
"43","Liberia",28.16,21.8,18.05,0.45,0.49,264.243,0.11873631354473,0.0144853460398409,0.866778340415429,61.2372199670388,35.5606208967553,16.8767953553932,8.02216495830897,0.777638756581405,27.7178888748577,23.0982407290481,4.21140978546163,0.408238360347989,33.5193310921811,12.4623801677072,16.8767953553932,3.81075517284733,0.369400396233416,0.54736859560612,0.0006298507706254,0.0628722280202998,0.019018591717986,0.917479329491089,0.0511356207633234,0.0006488698306107,0.0504867509327127,0.0001636403089275,0.0679211895205866,0.1782810083035,0.122075623680229,0.160292949533745,0.135429551185734,0.284700416703954,222.837513409713,343.066834781619,635.852881175292,211.442578832151,213.063689646443,24.0099462085666,2,27.9653349201414,115.495394491873,45.2247312020835,0.108864156749696,0,0.0582976333339297,6.5616933251713,27.2002759999823,7.18354886322955,4.1120512236167,0,0,0,0,0,0,70.2706632897891,2.43195022580535,67.8387130639837,148.747605508127,0.391571728042073,0.197304271521341,0.802695728478659,0.643867423253403,0.356132576746597,0.68702347123746,0.0424559143777994,51.8924910325682,19.2934623104115,26.1275784182495,5.89956816532121,0.571882138586028,5.41759908635271,2.01424602491843,2.72773077859146,0.615917533853991,0.0597047489888398,127.893644625313,79.2424033593841,53.5840404616432,42.0892070271906,28.3914097126284,8.95448806678858,1.44727907117175,0.0818319233577436,13.79,39.1571728042073,60.8428271957927,11.125,"between 10-20%"
"44","Libya",59.62,26.15,7.2,14.7,8.98,270.493,0.0648888222615742,0.0049140942118945,0.930197083526531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0070669734287155,0.0176342806194233,0.0866933767421091,0.888605369209752,0.231107169282253,0.0114351344487376,0.219672034833515,0.0003611750315614,0.0384376676458524,0.0593118814614722,0.0624012574307269,0.210562642806483,0.288224055482238,0.109594150859414,108.3815562132,163.037248621325,323.300830119406,83.3338015543622,84.1274176629641,11.6386893725504,2,15.5363435947818,9.56982476323389,1.35656343399531,0.006630354573507,0,0.861270146792816,0.0012480464971342,0.0344188649296075,0.0682088330820086,0.380059232597032,0,0,0.0047279555231997,0,0,0,8.21326132923858,1.14344144501131,7.06981988422728,260.923175236766,0.1417542606639,0.157162452126933,0.842837547873067,0.875994145096203,0.124005854903797,0.973170122151072,0.240685702054655,4.84931181455439,0.58696343412214,3.76814153964347,0.483639611104447,0.0105672296843287,0.64015492946396,0.0774847133237832,0.497430248614018,0.0638449934696546,0.0013949740565038,2.79514922444907,1.65617832878112,0.965543026460743,0.976294521290417,0.577524002063498,1.481529338757,0.22409182266565,0.0149229074584205,23.33,14.17542606639,85.82457393361,20.425,"between 20-30%"
"45","Madagascar",16.31,13.85,10.81,0.58,0.83,1474.875,0.3061626474786,0.0642845198251074,0.629552832696293,261.820012810318,159.408081145272,64.1184685781743,35.3384548603043,2.95500822656748,155.492918517234,129.577432097695,23.9156548714885,1.99983154805056,106.327094293084,29.8306490475766,64.1184685781743,11.4227999888158,0.955176678516921,0.406107589529892,0.0011290874180067,0.137003966379053,0.108132975024519,0.753733971178421,0.101371083013732,0.0011272536899338,0.100243829323799,0.0002162748746289,0.0173843743936646,0.348171463181894,0.137943197664099,0.153790703651951,0.120093521861112,0.121029381358917,170.677720954814,209.970266821942,912.062219908871,153.375935535309,155.432564568424,43.0148204607835,2,55.9075663977174,484.687162737104,265.895668958562,0,0,1.95519431129768,21.5114333212329,142.726167924041,64.5158227154654,19.54506649264,0,0,0,15.6419841938846,0,0,218.791493778542,43.0950382108342,175.696455567708,990.187837262896,0.54859234863372,0.546733448452737,0.453266551547263,0.372000008821487,0.627999991178513,0.424000024795532,0.0179999992251396,212.925703334678,59.7374730459304,128.400668799601,22.8747690119862,1.91279247716005,27.0670251946832,7.59380226378508,16.3222386164919,2.90783094512926,0.243153369276951,450.309253804883,272.074079916551,216.951316176312,97.5690063834332,74.411027898582,30.7321815141141,7.82329976061629,0.489667158494758,8.476,54.859234863372,45.140765136628,7.215,"below 10%"
"46","Malawi",29.85,24.68,17.38,1.04,4.44,1053.39,0.232993106826531,0.0336505143552221,0.733356378818247,191.040113606175,138.562782323051,22.5134316531941,26.8759128637852,3.08798676614447,87.0679391512288,72.5566159593574,13.0158311321202,1.49549205975129,103.972174454946,66.0061663636939,22.5134316531941,13.860081731665,1.59249470639318,0.544242633090569,0.0021879512583433,0.150945645380929,0.0135984511499418,0.833267952210786,0.171395060503727,0.0005400566826393,0.170855003821088,0.000249312141864,0.0341065815154558,0.0296025903209329,0.1683225608221,0.138433946396215,0.228118975049435,0.22977097325027,143.906845131347,274.821704307453,302.095000440744,119.24192270316,119.459516011027,151.804501867091,2,198.894586892041,282.198750216441,165.216358225856,0,0,2.76657311998202,18.7803099026276,99.8407792828166,4.11871001709423,39.1708128800622,0,0.242432959185957,0.296740064087866,0,0,0,116.982391990584,3.17150241980159,113.810889570783,771.191249783559,0.58546098485248,0.555106522191573,0.444893477808427,0.944527337421882,0.0554726625781181,0.917905048271239,0.0722923897452163,213.818795770638,135.741693191548,46.2988763098001,28.5032606145158,3.27496565477386,29.661596281348,18.8305021898697,6.42272150318575,3.95405935199787,0.454313236294648,485.553290304238,199.401328567319,118.619086080184,116.347967991535,69.5309041123018,10.790757848934,3.0784304027763,0.192681645095573,15.478,58.546098485248,41.453901514752,12.86,"between 10-20%"
"47","Malaysia",82.48,64.22,29.88,35.67,25.02,1314.176,0.0488812967973848,0.0007084306152818,0.950410272587333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0026287590309487,0.138385101571485,0.146753979002061,0.712232160395505,0.254776731278221,0.0250512720054043,0.229725459272816,0.0016081999536395,0.015950202649106,0.107228105760138,0.113440012860531,0.220492744477819,0.169949594056931,0.116554408963614,24.2945707112041,30.0895726780499,126.145470748595,18.1048793975959,18.2275318089503,12.1223670530101,2,27.0537636825367,45.844071598193,23.1323091351268,0.100275264823234,0,0.835295487242525,1.10203498520243,9.85451640433311,7.99450848375597,3.09895405453552,0,0,0.0346404048774271,0.112084050356575,0,0,22.7117624630662,5.73742409718216,16.974338365884,1268.33192840181,0.504586707260064,0.195130133842301,0.804869866157699,0.901994030855015,0.0980059691449851,0.932945429944516,0.0696354081571896,25.7691582239212,6.26022638459395,16.5971696021895,2.84410216336635,0.0676600737713915,3.95438897007883,0.960658860111882,2.54690757994962,0.436439798571033,0.0103827314463048,13.4978688275083,4.3162331874009,3.07672831554556,2.10775376037257,1.47855583722787,2.43652961709097,0.684081190896139,0.0764072273984884,47.454,50.4586707260064,49.5413292739936,49.945,"over 50%"
"48","Maldives",74.18,61.08,30.9,30.86,21.23,12.72,0.0503156996855346,0.0031025622625934,0.946581738051872,0.400323058657785,0.0908323392452447,0.264840228694083,0.0439456544671337,0.0007048362513236,0.0912032273871714,0.0760026894893095,0.0149605877880728,0.0002399501097891,0.309119831270614,0.0148296497559352,0.264840228694083,0.0289850666790609,0.0004648861415345,0.772175932875412,6.84876652501e-06,0.0161644704893224,0.0361964937721933,0.947632186971959,0.071161341449179,0.01518974060779,0.055971600841389,0.0002429707794317,0.0095979329428146,0.301566454631826,0.167816925171241,0.023509355876327,0.260821035806767,0.165283983342414,162.030079417882,193.645399136687,992.442261539501,150.499801611389,154.141310650621,3.95454312388885,2,5.38190421747867,0.711406503707673,0.0396013790062002,9.66683087002e-05,0,5.15904481093e-05,0,0.0046004003150522,0.0063771480165485,0.0284291334380909,0,0,4.6438479699e-05,0,0,0,0.671805124701473,0.0393583601291817,0.632446764572291,12.0085934962923,0.0556663156715714,0.0130957082660526,0.986904291733947,0.950790746375434,0.0492092536245662,0.961664658864664,0.384179928256207,0.322463222545546,0.0154697828019138,0.276272257439317,0.0302362290009312,0.0004849533033833,0.0901362962026972,0.004324179712084,0.0772248004983603,0.008451759775165,0.0001355562170879,0.416506567428674,0.147175711416191,0.123563109185521,0.100750390374968,0.0851908696345532,0.0983343451136397,0.0286733258802211,0.0023167440149508,43.65,5.56663156715713,94.4333684328429,45.97,"over 50%"
"49","Mali",25.71,23.65,18.84,0.91,2.54,1063.84600484998,0.419553965578824,0.0093142270948575,0.571131802767403,247.899540122628,176.539318232332,32.7748711307545,32.655089423572,5.93026133596979,172.458567471584,143.715472892987,24.3255096895076,4.41758488908974,75.4409726510437,32.8238453393448,32.7748711307545,8.32957973406435,1.51267644688006,0.304320744660218,0.001555322623389,0.0329598151989539,0.010643790317196,0.954841071860461,0.0543808793068836,0.0001993531084475,0.0541815261984361,0.0001193126917653,0.0528857665935616,0.0610997456112395,0.0868832612462213,0.243944397325378,0.199007902501085,0.301678734723866,283.727722785991,348.529617138358,1525.99728113546,268.298359737149,271.553443660954,83.1090753197713,2,97.6851182544526,214.864064044244,74.3569854940899,2.39309285720172,0,0,30.7340667915012,28.2752352015177,11.260706729502,1.42375067707411,0,0,0,0,0,0.270133237293108,140.507078550154,3.06506570215485,137.442012847999,848.98194080574,0.346065247461663,0.610505583475705,0.389494416524295,0.612234197558881,0.387765802441119,0.628942589733831,0.0323497020173276,111.808035302639,48.6469027307677,48.57432002338,12.3449355467653,2.24187700172628,7.48625388114295,3.25721727770309,3.25235740718113,0.826571376549798,0.150107819708932,683.086482496398,500.890987442508,396.06590259988,285.876015611608,226.287007192925,17.3896872155346,1.72563540519724,0.0975707222154338,14.33,34.6065247461663,65.3934752538337,12.28,"between 10-20%"
"50","Mauritania",15.49,10.89,1.96,1.11,1.06,226.137000201322,0.219564187000787,0.0449004257981323,0.735535386310817,25.7555329981772,15.668336693827,6.32138996871339,3.3293669025987,0.436439433038044,13.3663761116087,11.1386467596739,1.96954588505816,0.258183466876617,12.3891568865685,4.52968993415314,6.32138996871339,1.35982101754054,0.178255966161427,0.481028945797601,0.0004389053449859,0.0641783042644804,0.0362887187692191,0.899094071621314,0.0717313545884577,0.0002784217561871,0.0714529328322706,8.0103577383e-05,0.107237931685971,0.0655920414801647,0.142255123878626,0.207739482371063,0.138036284370296,0.267327678048039,441.480733624955,621.015185014816,1527.09542569757,409.812722577331,414.411227300157,78.4930311171735,2,92.2395286745936,34.0434193947476,8.76836073884991,0.0102392615962156,0.0843847716629745,0.122805021977435,0.491330813360621,2.16997209266701,2.70945786209068,2.89767279591557,0,0.163091573959123,0.0548040558943671,0.030173875433448,0.0144268157019878,0.0200017985904759,25.2750586558977,1.61652213870774,23.6585365171899,192.093580806574,0.257564043058575,0.427269196603447,0.572730803396553,0.691323697566986,0.308676302433014,0.663486540317535,0.0299669224768877,15.7169627857239,5.7463933000264,8.01935529608385,1.72507754350099,0.22613664611268,2.87611556436555,1.05155757091847,1.46749679933035,0.315679463026237,0.0413817310904923,96.3458431008381,69.1726877827357,50.9489488932927,37.485218485992,27.5638841717636,3.35400233565505,0.778624276762044,0.0440249039799105,6.102,25.7564043058576,74.2435956941425,6,"below 10%"
"51","Mauritius",87.11,60.31,12.61,12.99,6.1,46.843,0.0623565057746088,0.0031248063127271,0.934518687912665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0009013924718957,0.0886132773411869,0.0846567839605808,0.825828546226336,0.155014369079549,0.053793020668538,0.101221348411011,0.0020906791742727,0.0145977607790027,0.020107753360957,0.0769556089552832,0.122362744314116,0.201154872791785,0.407716211545035,18.6851178955227,25.8421790293346,67.466820921669,15.7886561337713,16.0410452085344,1.37838874612568,2,1.18298923254246,3.68782720295697,1.47906651159288,0.0006068287110611,0.0003832487977997,0.0128704777777192,0.190371340459206,0.711433078923572,0.169224700517038,0.311868308050746,0,0.0377353148317053,0.0061208101761597,0.030828952519915,0.0074176640136422,0.0002057868143178,2.20876069136409,0.331242415107927,1.87751827625616,43.155172797043,0.401067194907326,0.515023823600548,0.484976176399452,1,0,0.657996955534343,0.409796952276809,4.78977969125952,0.501752934021513,3.80697833675791,0.469798945058579,0.0112494754215156,0.790081474873841,0.0827649127281154,0.627966890545547,0.0774940534495545,0.0018556181506233,10.3994389021866,0.216851347508339,0.153609448051171,1.85779151664522,0.551129080087688,1.16888722498355,0.300986484753144,0.0188390067163664,35.824,40.1067194907326,59.8932805092674,36.65,"between 40-50%"
"52","Mexico",33.29,28.15,5.99,6.92,7.83,5516.57204868876,0.148927439440455,0.0359470715880235,0.815125480145613,646.575240721068,324.862143751376,233.400607472197,86.5158662791616,1.7966232183334,258.817593824414,215.681328187012,42.2587044131935,0.877561224208869,387.757646896654,109.180815564364,233.400607472197,44.257161865968,0.919061994124536,0.599710014358456,0.0299736347094294,0.136398944366637,0.0174963979195698,0.816131023004364,0.071538137569933,0.0106124010806261,0.0609257364893069,0.0015761782957896,0.0227861495323577,0.136024250201369,0.297611861219616,0.0700822747595896,0.16839393525564,0.231987213165705,24.8615545925871,37.446810949424,73.9743322138713,23.0830052799402,23.1696343751539,2.47550059415691,2,2.58244678397168,1275.91904551708,731.650198249976,7.97335379271201,0,286.006447333998,91.4999885544764,59.8316855532177,70.2805301359828,211.028394824002,0,0,5.02979805558779,0,0,0,544.268847267104,18.2709539467098,525.997893320394,4240.65300317168,0.573429952958706,0.0659839063882828,0.934016093611717,0.983169078826904,0.0168309211730957,0.985960006713867,0.360058397054672,763.434976859749,214.960179563201,459.529783076279,87.1355229624359,1.80949125783235,117.965265136198,33.2154477388534,71.0061162268852,13.4641002581852,0.279600912273947,238.277078667331,80.7657792193971,59.1448046468297,43.5261129971858,31.8046604065105,119.526010574633,36.362706553835,2.13018348680656,16.436,57.3429952958706,42.6570047041294,17.535,"between 10-20%"
"53","Moldova",44.55,40.33,7.59,15.38,27.35,99.3759988870618,0.0966255907617363,0.0159597758391088,0.88741464459842,3.70405653246243,2.17002349505227,1.00002576218155,0.516727580025592,0.0172796952030167,2.27049979450987,1.89208316209156,0.366171623087416,0.0122450093308956,1.43355673795256,0.277940332960712,1.00002576218155,0.150555956938176,0.0050346858721212,0.387023449936263,0.0052669311667825,0.448653941056592,0.0819002905761079,0.464178837200517,0.0972958743211702,0.0349980402725428,0.0622978340486274,0.0017131870020187,0.0207220606622901,0.136355250046475,0.0682327845113734,0.0737424900632848,0.330243740878839,0.27169461251455,22.5927808215294,25.9115805179988,176.393489491197,20.3945964581522,20.6489471913947,4.76998882966697,2,21.4932359582475,18.211128968914,13.103098255009,0,0,0.693942091905095,0,0,1.11385268003146,11.148157348839,0,0,0,0.147146134233481,0,0,5.10803071390503,1.12197994412881,3.98605076977622,81.1648699181478,0.719510485998736,1.49011611938e-08,0.999999985098839,1,0,1,0.258642941713333,2.9702514624622,0.575877228014608,2.0719988989497,0.311943740654939,0.0104315948429524,0.890285159747873,0.172609947816724,0.621048383970732,0.0935001249864265,0.0031267029739914,2.66471530442606,0.490268652012852,0.450441857800356,0.423411967781733,0.386863000686025,0.0100002576218155,0.0062104838397073,0.0062104838397073,27.04,71.9510485998736,28.0489514001264,27.855,"between 20-30%"
"54","Mongolia",94.95,87.48,37.73,8.65,14.57,106.645998260227,0.0374241721687599,0.0042071269151318,0.958368717229642,5.05235812365526,3.38111525174751,0.904563474143857,0.741815751810673,0.0248636459532153,3.73036193338815,3.10863494449012,0.601564193632356,0.0201627952656682,1.32199619026711,0.272480307257388,0.904563474143857,0.140251558178316,0.0047008506875471,0.261659240677634,0.010677756385178,0.155060375592958,0.0259639284271061,0.808297939594758,0.153789656010686,0.0102940782401127,0.143495577770573,0.0008465321950798,0.029522225410707,0.252313586999501,0.0539487982732052,0.165556184493263,0.183310037019787,0.160712979597771,45.7192154820115,49.7266290588889,567.314160498725,38.6880730599545,39.119942710463,26.2812987258039,2,203.644595616927,7.45240288755102,3.44457823631974,0,0,0.768799185890679,0,0.184737813307568,0.718863441883815,1.77217779523768,0,0,0,0,0,0,4.00782465123128,0.214707294137804,3.79311735709347,99.1935953726759,0.462210415659866,0.180101051926613,0.819898948073387,0.988159000873566,0.0118409991264343,0.980862140655518,0.11772508919239,2.07327014415155,0.427327468917926,1.41861561950004,0.219954770204811,0.0073722855287778,0.473973142281476,0.097691921044426,0.324311670025604,0.0502841628660204,0.0016853883454252,14.9032919546288,1.5458193676416,1.32494454108836,1.18318725479112,0.981245801453136,0.0090456347414386,0.003243116700256,0.003243116700256,48.676,46.2210415659866,53.7789584340134,48.065,"over 50%"
"55","Montenegro",67.57,58.45,8.46,10.59,5.03,18.7969997866099,0.0164250148164566,0.0035153733497649,0.980059623186127,0.216893177078948,0.159000442869796,0.0237205869410835,0.0335496176754643,0.0006225295926034,0.176562906869379,0.147135755724483,0.0288910633108485,0.0005360878340481,0.0403302702095681,0.0118646871453136,0.0237205869410835,0.0046585543646158,8.64417585553e-05,0.185945315351659,0,0.454881152333642,0.0456178598125368,0.499500987853822,0.2439407263829,0.0249172422910377,0.219023484091863,0.0036003728483644,0.018773117595068,0.121934987785687,0.0450729688313788,0.0680910789462732,0.455838061935848,0.0427486856744803,10.9075652467361,11.7871260885749,146.173909486292,8.24676585737842,8.30812595166677,17.8354895832199,2,179.72715581616,1.74116479092207,1.27122682343318,0,0,0,0,0,0.297348402297262,0.973878421135913,0,0,0,0,0,0,0.469937967488893,0.0597602950022502,0.410177672486643,17.0558349956878,0.730101383890247,0.323793390765786,0.676206609234214,1,0,1,0.115938268601894,0.0844184101603784,0.0248348949970592,0.049651396512643,0.0097511807152052,0.000180937935471,0.0251831281495826,0.0074085776088912,0.014811668199012,0.0029089061626987,5.39761789807e-05,0.353766716177125,0.0173430770486224,0.0153839085815725,0.0154947406939861,0.0135875471804121,0.0002372058694108,0.0001481166819901,0.0001481166819901,30.02,73.0101383890247,26.9898616109753,34.52,"between 40-50%"
